0,-12112,168
1,-16776,392
2,-18248,508
3,-19200,618
4,-19808,622
5,-20256,616
6,-20704,774
7,-20856,824
8,-21048,928
9,-21232,890
10,-21488,946
11,-21552,944
12,-21640,994
13,-21704,1106
14,-21864,1170
15,-21920,1250
16,-21936,1338
17,-21976,1386
18,-22048,1462
19,-22088,1548
20,-22176,1600
21,-22264,1630
22,-22176,1640
23,-22232,1690
24,-22312,1748
25,-22280,1778
26,-22368,1786
27,-22360,1782
28,-22368,1810
29,-22368,1876
30,-22440,1936
31,-22528,1950
32,-22520,1986
33,-22552,1964
34,-22616,1994
35,-22656,2060
36,-22656,2118
37,-22728,2186
38,-22696,2212
39,-22776,2252
40,-22856,2296
41,-22840,2340
42,-22872,2374
43,-22912,2402
44,-22920,2470
45,-22944,2446
46,-23000,2498
47,-23088,2534
48,-22984,2554
49,-23096,2582
50,-23176,2608
51,-23176,2600
52,-23208,2656
53,-23216,2722
54,-23312,2754
55,-23304,2798
56,-23272,2872
57,-23376,2956
58,-23408,2992
59,-23416,3024
60,-23400,3058
61,-23528,3110
62,-23528,3152
63,-23584,3190
64,-23600,3242
65,-23680,3272
66,-23768,3290
67,-23808,3274
68,-23800,3258
69,-23760,3276
70,-23760,3274
71,-23824,3278
72,-23760,3306
73,-23808,3318
74,-23848,3320
75,-23880,3332
76,-23808,3334
77,-23736,3370
78,-23840,3358
79,-23816,3388
80,-23816,3428
81,-23872,3456
82,-23872,3452
83,-23936,3476
84,-23904,3494
85,-23904,3530
86,-23944,3544
87,-23976,3562
88,-23952,3604
89,-23992,3634
90,-24008,3616
91,-23960,3642
92,-24008,3668
93,-24032,3676
94,-24024,3688
95,-24016,3702
96,-24056,3726
97,-24072,3732
98,-24064,3744
99,-23992,3708
100,-24104,3750
101,-24080,3752
102,-24016,3776
103,-24136,3768
104,-24176,3786
105,-24168,3800
106,-24160,3818
107,-24072,3818
108,-24168,3848
109,-24200,3870
110,-24200,3868
111,-24144,3860
112,-24168,3884
113,-24232,3904
114,-24232,3930
115,-24296,3944
116,-24320,3956
117,-24264,3984
118,-24296,4002
119,-24384,4042
120,-24368,4028
121,-24312,4038
122,-24424,4052
123,-24440,4066
124,-24488,4082
125,-24496,4088
126,-24552,4094
127,-24552,4094
128,-24552,4094
129,-24552,4094
130,-24528,4092
131,-24480,4088
132,-24552,4094
133,-24528,4092
134,-24528,4092
135,-24552,4094
136,-24552,4094
137,-24504,4090
138,-24552,4094
139,-24528,4092
140,-24528,4092
141,-24576,4096
142,-24552,4094
143,-24576,4096
144,-24576,4096
145,-24504,4090
146,-24576,4096
147,-24528,4092
148,-24552,4094
149,-24552,4094
150,-24576,4096
151,-24576,4096
152,-24552,4094
153,-24528,4092
154,-24552,4094
155,-24528,4092
156,-24576,4096
157,-24552,4094
158,-24528,4092
159,-24552,4094
160,-24528,4092
161,-24576,4096
162,-24504,4090
163,-24528,4092
164,-24552,4094
165,-24528,4092
166,-24576,4096
167,-24552,4094
168,-24576,4096
169,-24552,4094
170,-24528,4092
171,-24552,4094
172,-24552,4094
173,-24576,4096
174,-24576,4096
175,-24504,4090
176,-24552,4094
177,-24576,4096
178,-24504,4090
179,-24576,4096
180,-24528,4092
181,-24552,4094
182,-24504,4090
183,-24576,4096
184,-24576,4096
185,-24576,4096
186,-24552,4094
187,-24504,4090
188,-24528,4092
189,-24552,4094
190,-24528,4092
191,-24576,4096
192,-24528,4092
193,-24552,4094
194,-24504,4090
195,-24576,4096
196,-24552,4094
197,-24576,4096
198,-24576,4096
199,-24504,4090
200,-24552,4094
201,-24528,4092
202,-24552,4094
203,-24576,4096
204,-24528,4092
205,-24528,4092
206,-24528,4092
207,-24552,4094
208,-24576,4096
209,-24552,4094
210,-24576,4096
211,-24576,4096
212,-24552,4094
213,-24552,4094
214,-24504,4090
215,-24528,4092
216,-24576,4096
217,-24576,4096
218,-24552,4094
219,-24528,4092
220,-24480,4088
221,-24576,4096
222,-24576,4096
223,-24528,4092
224,-24552,4094
225,-24528,4092
226,-24480,4088
227,-24576,4096
228,-24504,4090
229,-24576,4096
230,-24576,4096
231,-24528,4092
232,-24552,4094
233,-24504,4090
234,-24576,4096
235,-24576,4096
236,-24576,4096
237,-24552,4094
238,-24552,4094
239,-24576,4096
240,-24552,4094
241,-24552,4094
242,-24576,4096
243,-24576,4096
244,-24504,4090
245,-24528,4092
246,-24528,4092
247,-24552,4094
248,-24528,4092
249,-24528,4092
250,-24504,4090
251,-24480,4088
252,-24576,4096
253,-24552,4094
254,-24576,4096
255,-24576,4096
256,-24576,4096
257,-24464,4086
258,-24576,4096
259,-24576,4096
260,-24552,4094
261,-24576,4096
262,-24552,4094
263,-24552,4094
264,-24528,4092
265,-24576,4096
266,-24576,4096
267,-24528,4092
268,-24504,4090
269,-24480,4088
270,-24552,4094
271,-24528,4092
272,-24480,4088
273,-24528,4092
274,-24552,4094
275,-24576,4096
276,-24552,4094
277,-24552,4094
278,-24552,4094
279,-24576,4096
280,-24576,4096
281,-24552,4094
282,-24528,4092
283,-24552,4094
284,-24576,4096
285,-24528,4092
286,-24528,4092
287,-24552,4094
288,-24552,4094
289,-24576,4096
290,-24576,4096
291,-24528,4092
292,-24528,4092
293,-24552,4094
294,-24552,4094
295,-24576,4096
296,-24504,4090
297,-24416,4082
298,-24528,4092
299,-24576,4096
300,-24504,4090
301,-24576,4096
302,-24504,4090
303,-24528,4092
304,-24552,4094
305,-24480,4088
306,-24528,4092
307,-24552,4094
308,-24552,4094
309,-24552,4094
310,-24552,4094
311,-24504,4090
312,-24480,4088
313,-24528,4092
314,-24552,4094
315,-24552,4094
316,-24488,4088
317,-24576,4096
318,-24552,4094
319,-24528,4092
320,-24528,4092
321,-24576,4096
322,-24576,4096
323,-24576,4096
324,-24552,4094
325,-24480,4088
326,-24552,4094
327,-24504,4090
328,-24504,4090
329,-24552,4094
330,-24552,4094
331,-24576,4096
332,-24576,4096
333,-24552,4094
334,-24576,4096
335,-24552,4094
336,-24576,4096
337,-24576,4096
338,-24528,4092
339,-24576,4096
340,-24552,4094
341,-24576,4096
342,-24528,4092
343,-24552,4094
344,-24576,4096
345,-24552,4094
346,-24504,4090
347,-24504,4090
348,-24456,4086
349,-24576,4096
350,-24504,4090
351,-24576,4096
352,-24440,4084
353,-24528,4092
354,-24528,4092
355,-24528,4092
356,-24576,4096
357,-24576,4096
358,-24552,4094
359,-24552,4094
360,-24576,4096
361,-24480,4088
362,-24576,4096
363,-24576,4096
364,-24528,4092
365,-24552,4094
366,-24528,4092
367,-24528,4092
368,-24552,4094
369,-24552,4094
370,-24576,4096
371,-24528,4092
372,-24552,4094
373,-24552,4094
374,-24552,4094
375,-24552,4094
376,-24552,4094
377,-24480,4088
378,-24576,4096
379,-24576,4096
380,-24528,4092
381,-24552,4094
382,-24528,4092
383,-24576,4096
384,-24528,4092
385,-24504,4090
386,-24504,4090
387,-24528,4092
388,-24528,4092
389,-24552,4094
390,-24488,4088
391,-24576,4096
392,-24576,4096
393,-24552,4094
394,-24576,4096
395,-24528,4092
396,-24552,4094
397,-24552,4094
398,-24528,4092
399,-24576,4096
400,-24552,4094
401,-24576,4096
402,-24576,4096
403,-24480,4088
404,-24576,4096
405,-24576,4096
406,-24504,4090
407,-24528,4092
408,-24512,4090
409,-24576,4096
410,-24576,4096
411,-24552,4094
412,-24528,4092
413,-24552,4094
414,-24504,4090
415,-24552,4094
416,-24552,4094
417,-24552,4094
418,-24576,4096
419,-24552,4094
420,-24552,4094
421,-24552,4094
422,-24552,4094
423,-24528,4092
424,-24528,4092
425,-24552,4094
426,-24504,4090
427,-24552,4094
428,-24528,4092
429,-24504,4090
430,-24504,4090
431,-24552,4094
432,-24528,4092
433,-24552,4094
434,-24552,4094
435,-24528,4092
436,-24552,4094
437,-24552,4094
438,-24576,4096
439,-24528,4092
440,-24552,4094
441,-24576,4096
442,-24552,4094
443,-24456,4086
444,-24528,4092
445,-24528,4092
446,-24552,4094
447,-24552,4094
448,-24552,4094
449,-24576,4096
450,-24552,4094
451,-24504,4090
452,-24528,4092
453,-24576,4096
454,-24552,4094
455,-24480,4088
456,-24512,4090
457,-24552,4094
458,-24576,4096
459,-24552,4094
460,-24552,4094
461,-24552,4094
462,-24504,4090
463,-24552,4094
464,-24576,4096
465,-24528,4092
466,-24576,4096
467,-24552,4094
468,-24552,4094
469,-24528,4092
470,-24576,4096
471,-24576,4096
472,-24552,4094
473,-24552,4094
474,-24576,4096
475,-24480,4088
476,-24504,4090
477,-24504,4090
478,-24576,4096
479,-24576,4096
480,-24552,4094
481,-24576,4096
482,-24480,4088
483,-24552,4094
484,-24504,4090
485,-24504,4090
486,-24576,4096
487,-24488,4088
488,-24576,4096
489,-24576,4096
490,-24528,4092
491,-24576,4096
492,-24576,4096
493,-24528,4092
494,-24528,4092
495,-24480,4088
496,-24528,4092
497,-24536,4092
498,-24504,4090
499,-24552,4094
